Datetime,Short.,Long.,close,Buy,Sell
2022-06-03 14:30:00+05:30,16688.210404829544,16676.439985795456,16639.19921875,False,True
2022-06-03 14:35:00+05:30,16688.660245028408,16668.240145596592,16661.30078125,False,True
2022-06-03 14:40:00+05:30,16690.14666193182,16666.75372869318,16655.25,False,True
2022-06-03 14:45:00+05:30,16672.52459161932,16662.52618963068,16612.44921875,False,True
2022-06-03 14:50:00+05:30,16673.05646306818,16661.99431818182,16621.150390625,False,True
2022-06-03 14:55:00+05:30,16657.183238636364,16658.967151988636,16589.0,False,True
2022-06-03 15:00:00+05:30,16640.949307528408,16651.499911221592,16582.349609375,False,True
2022-06-03 15:05:00+05:30,16641.235884232956,16651.213334517044,16582.099609375,False,True
2022-06-03 15:10:00+05:30,16640.847301136364,16647.652698863636,16577.150390625,False,True
2022-06-03 15:15:00+05:30,16641.536044034092,16646.963955965908,16592.650390625,False,True
2022-06-03 15:20:00+05:30,16641.106711647728,16647.393288352272,16590.5,False,True
2022-06-03 15:25:00+05:30,16641.863370028408,16646.636629971592,16583.599609375,False,True
2022-06-06 09:15:00+05:30,16609.885475852272,16640.813742897728,16565.349609375,False,True
2022-06-06 09:20:00+05:30,16595.443359375,16634.95703125,16513.25,False,True
2022-06-06 09:25:00+05:30,16558.332386363636,16632.468394886364,16471.400390625,False,True
2022-06-06 09:30:00+05:30,16535.963600852272,16629.686789772728,16475.0,False,True
2022-06-06 09:35:00+05:30,16536.816139914772,16628.834250710228,16465.80078125,False,True
2022-06-06 09:40:00+05:30,16536.768465909092,16628.731534090908,16481.44921875,False,True
2022-06-06 09:45:00+05:30,16541.875443892044,16623.624556107956,16531.150390625,False,True
2022-06-06 09:50:00+05:30,16541.895951704544,16602.805220170456,16524.94921875,False,True
2022-06-06 09:55:00+05:30,16538.098277698864,16578.651722301136,16516.55078125,False,True
2022-06-06 10:00:00+05:30,16537.20525568182,16579.54474431818,16520.650390625,False,True
2022-06-06 10:05:00+05:30,16537.130415482956,16579.619584517044,16508.19921875,False,True
2022-06-06 10:10:00+05:30,16535.773703835228,16580.976296164772,16498.650390625,False,True
2022-06-06 10:15:00+05:30,16536.591885653408,16564.609286221592,16511.099609375,False,True
2022-06-06 10:20:00+05:30,16531.7099609375,16542.8408203125,16520.900390625,False,True
2022-06-06 10:25:00+05:30,16532.76677911932,16537.63361150568,16513.0,False,True
2022-06-06 10:30:00+05:30,16531.3759765625,16521.9248046875,16498.599609375,False,True
2022-06-06 10:35:00+05:30,16528.95525568182,16524.34552556818,16510.099609375,False,True
2022-06-06 10:40:00+05:30,16528.900656960228,16524.400124289772,16502.25,False,True
2022-06-06 10:45:00+05:30,16528.30060369318,16525.00017755682,16507.30078125,False,True
2022-06-06 10:50:00+05:30,16527.88458806818,16525.41619318182,16515.55078125,False,True
2022-06-06 10:55:00+05:30,16527.407315340908,16508.243075284092,16512.69921875,False,False
2022-06-06 11:00:00+05:30,16527.093838778408,16496.005770596592,16517.19921875,False,False
2022-06-06 11:05:00+05:30,16521.475497159092,16501.624112215908,16513.599609375,False,False
2022-06-06 11:10:00+05:30,16514.678089488636,16476.122691761364,16502.900390625,False,False
2022-06-06 11:15:00+05:30,16511.228249289772,16479.572531960228,16506.19921875,False,False
2022-06-06 11:20:00+05:30,16519.604847301136,16482.395152698864,16508.349609375,False,False
2022-06-06 11:25:00+05:30,16517.941051136364,16484.058948863636,16506.099609375,False,False
2022-06-06 11:30:00+05:30,16538.652077414772,16485.947531960228,16497.150390625,False,False
2022-06-06 11:35:00+05:30,16537.446377840908,16489.854403409092,16503.44921875,False,False
2022-06-06 11:40:00+05:30,16536.669211647728,16485.631569602272,16497.849609375,False,False
2022-06-06 11:45:00+05:30,16535.625710227272,16486.675071022728,16501.80078125,False,False
2022-06-06 11:50:00+05:30,16535.748490767044,16480.651899857956,16528.30078125,False,False
2022-06-06 11:55:00+05:30,16534.500710227272,16481.899680397728,16524.099609375,False,False
2022-06-06 12:00:00+05:30,16534.609641335228,16481.790749289772,16530.5,False,False
2022-06-06 12:05:00+05:30,16534.28924005682,16494.91193181818,16547.05078125,True,False
2022-06-06 12:10:00+05:30,16534.998490767044,16506.952681107956,16559.25,True,False
2022-06-06 12:15:00+05:30,16533.484907670456,16513.966264204544,16551.099609375,True,False
2022-06-06 12:20:00+05:30,16531.86212713068,16515.58904474432,16539.0,True,False
2022-06-06 12:25:00+05:30,16531.11931818182,16516.33185369318,16549.0,True,False
2022-06-06 12:30:00+05:30,16530.696644176136,16516.754527698864,16554.599609375,True,False
2022-06-06 12:35:00+05:30,16530.751509232956,16516.699662642044,16553.900390625,True,False
2022-06-06 12:40:00+05:30,16529.674449573864,16517.776722301136,16560.55078125,True,False
2022-06-06 12:45:00+05:30,16530.58771306818,16533.01189630682,16579.30078125,True,False
2022-06-06 12:50:00+05:30,16530.614612926136,16536.484996448864,16582.25,True,False
2022-06-06 12:55:00+05:30,16531.753196022728,16535.346413352272,16570.650390625,True,False
2022-06-06 13:00:00+05:30,16532.189453125,16534.91015625,16568.25,True,False
2022-06-06 13:05:00+05:30,16531.323597301136,16535.776012073864,16567.55078125,True,False
2022-06-06 13:10:00+05:30,16532.700816761364,16534.398792613636,16561.5,True,False
2022-06-06 13:15:00+05:30,16533.818892045456,16533.280717329544,16566.30078125,True,False
2022-06-06 13:20:00+05:30,16535.41424005682,16533.23615056818,16573.400390625,True,False
2022-06-06 13:25:00+05:30,16540.160245028408,16534.640536221592,16579.80078125,True,False
2022-06-06 13:30:00+05:30,16541.169389204544,16538.781782670456,16568.849609375,True,False
2022-06-06 13:35:00+05:30,16554.254350142044,16539.095259232956,16573.0,True,False
2022-06-06 13:40:00+05:30,16567.48828125,16540.111328125,16590.69921875,True,False
2022-06-06 13:45:00+05:30,16570.943270596592,16545.906338778408,16586.349609375,True,False
2022-06-06 13:50:00+05:30,16575.098366477272,16546.151633522728,16586.94921875,True,False
2022-06-06 13:55:00+05:30,16585.354403409092,16550.245205965908,16601.150390625,True,False
2022-06-06 14:00:00+05:30,16585.177024147728,16557.572975852272,16592.25,True,False
2022-06-06 14:05:00+05:30,16585.879350142044,16559.319868607956,16599.55078125,True,False
2022-06-06 14:10:00+05:30,16585.504350142044,16559.794477982956,16605.5,True,False
2022-06-06 14:15:00+05:30,16596.190340909092,16558.608487215908,16590.349609375,False,False
2022-06-06 14:20:00+05:30,16600.238014914772,16557.060813210228,16574.150390625,False,False
2022-06-06 14:25:00+05:30,16604.524946732956,16554.824662642044,16583.099609375,False,False
2022-06-06 14:30:00+05:30,16607.434481534092,16554.565518465908,16581.05078125,False,False
2022-06-06 14:35:00+05:30,16606.507368607956,16555.492631392044,16573.400390625,False,False
2022-06-06 14:40:00+05:30,16607.318892045456,16554.681107954544,16586.55078125,False,False
2022-06-06 14:45:00+05:30,16606.10546875,16555.89453125,16583.19921875,False,False
2022-06-06 14:50:00+05:30,16607.18279474432,16554.81720525568,16597.099609375,False,False
2022-06-06 14:55:00+05:30,16607.244051846592,16554.755948153408,16594.44921875,False,False
2022-06-06 15:00:00+05:30,16609.643998579544,16552.356001420456,16560.25,False,False
2022-06-06 15:05:00+05:30,16612.341441761364,16552.758167613636,16562.900390625,False,False
2022-06-06 15:10:00+05:30,16612.143821022728,16552.955788352272,16573.25,False,False
2022-06-06 15:15:00+05:30,16611.318448153408,16553.781161221592,16573.75,False,False
2022-06-06 15:20:00+05:30,16610.527432528408,16554.572176846592,16562.75,False,False
2022-06-06 15:25:00+05:30,16610.520774147728,16554.578835227272,16563.650390625,False,False
2022-06-07 09:15:00+05:30,16483.60076349432,16536.14923650568,16410.94921875,False,True
2022-06-07 09:20:00+05:30,16486.914506392044,16532.835493607956,16443.5,False,True
2022-06-07 09:25:00+05:30,16488.305308948864,16531.444691051136,16435.05078125,False,True
2022-06-07 09:30:00+05:30,16488.141512784092,16531.608487215908,16436.80078125,False,True
2022-06-07 09:35:00+05:30,16487.916459517044,16531.833540482956,16427.80078125,False,True
2022-06-07 09:40:00+05:30,16487.152876420456,16532.597123579544,16427.55078125,False,True
2022-06-07 09:45:00+05:30,16487.78009588068,16527.06951349432,16416.5,False,True
2022-06-07 09:50:00+05:30,16479.655539772728,16525.645241477272,16404.19921875,False,True
2022-06-07 09:55:00+05:30,16476.677379261364,16527.322620738636,16401.5,False,True
2022-06-07 10:00:00+05:30,16459.886629971592,16527.363370028408,16412.849609375,False,True
2022-06-07 10:05:00+05:30,16460.43181818182,16526.81818181818,16423.5,False,True
2022-06-07 10:10:00+05:30,16460.575106534092,16526.674893465908,16427.900390625,False,True
2022-06-07 10:15:00+05:30,16459.579545454544,16527.670454545456,16419.19921875,False,True
2022-06-07 10:20:00+05:30,16459.606711647728,16527.643288352272,16425.69921875,False,True
2022-06-07 10:25:00+05:30,16458.038529829544,16529.211470170456,16440.650390625,False,True
2022-06-07 10:30:00+05:30,16459.368075284092,16520.581143465908,16423.349609375,False,True
2022-06-07 10:35:00+05:30,16455.87029474432,16512.43048650568,16413.25,False,True
2022-06-07 10:40:00+05:30,16455.249733664772,16513.051047585228,16415.19921875,False,True
2022-06-07 10:45:00+05:30,16454.206498579544,16507.594282670456,16408.849609375,False,True
2022-06-07 10:50:00+05:30,16455.134144176136,16506.666637073864,16396.44921875,False,True
2022-06-07 10:55:00+05:30,16454.5,16498.05078125,16392.19921875,False,True
2022-06-07 11:00:00+05:30,16454.493075284092,16402.456143465908,16392.80078125,False,True
2022-06-07 11:05:00+05:30,16429.647904829544,16402.553267045456,16378.2998046875,False,True
2022-06-07 11:10:00+05:30,16422.874911221592,16406.576260653408,16373.9501953125,False,True
2022-06-07 11:15:00+05:30,16414.376908735794,16395.922895951706,16379.849609375,False,True
2022-06-07 11:20:00+05:30,16401.337846235794,16394.361372514206,16353.599609375,False,True
2022-06-07 11:25:00+05:30,16397.763094815342,16394.136319247158,16356.2001953125,False,True
2022-06-07 11:30:00+05:30,16397.95379083807,16393.94562322443,16372.25,False,True
2022-06-07 11:35:00+05:30,16397.640181107956,16394.259232954544,16371.7998046875,False,True
2022-06-07 11:40:00+05:30,16396.290261008522,16395.609153053978,16371.0498046875,False,True
2022-06-07 11:45:00+05:30,16396.413041548294,16395.486372514206,16376.849609375,False,True
2022-06-07 11:50:00+05:30,16394.210582386364,16397.688831676136,16390.099609375,False,True
2022-06-07 11:55:00+05:30,16392.48566228693,16399.41375177557,16386.30078125,False,True
2022-06-07 12:00:00+05:30,16392.267533735794,16399.631880326706,16393.0,True,True
2022-06-07 12:05:00+05:30,16391.38117009943,16400.51824396307,16390.55078125,False,True
2022-06-07 12:10:00+05:30,16391.919833096592,16399.979580965908,16382.400390625,False,True
2022-06-07 12:15:00+05:30,16391.721946022728,16400.177468039772,16393.400390625,True,True
2022-06-07 12:20:00+05:30,16392.294833096592,16379.95419034091,16414.30078125,True,False
2022-06-07 12:25:00+05:30,16392.090553977272,16380.010031960228,16403.099609375,True,False
2022-06-07 12:30:00+05:30,16393.297585227272,16378.803000710228,16397.55078125,True,False
2022-06-07 12:35:00+05:30,16393.501864346592,16371.19833096591,16405.19921875,True,False
2022-06-07 12:40:00+05:30,16393.18146306818,16371.518732244318,16413.400390625,True,False
2022-06-07 12:45:00+05:30,16394.538174715908,16370.16202059659,16392.900390625,False,False
2022-06-07 12:50:00+05:30,16394.5517578125,16370.1484375,16391.75,False,False
2022-06-07 12:55:00+05:30,16393.679243607956,16371.020951704546,16399.150390625,True,False
2022-06-07 13:00:00+05:30,16394.224698153408,16370.47549715909,16388.80078125,False,False
2022-06-07 13:05:00+05:30,16393.338334517044,16371.361860795454,16386.599609375,False,False
2022-06-07 13:10:00+05:30,16391.10857599432,16373.591619318182,16396.400390625,True,False
2022-06-07 13:15:00+05:30,16399.32244318182,16374.028142755682,16404.44921875,True,False
2022-06-07 13:20:00+05:30,16405.606889204544,16374.443892045454,16397.94921875,False,False
2022-06-07 13:25:00+05:30,16405.702104048294,16374.348677201704,16404.30078125,False,False
2022-06-07 13:30:00+05:30,16410.754172585228,16374.396218039772,16410.80078125,True,False
2022-06-07 13:35:00+05:30,16419.842507102272,16373.857688210228,16398.80078125,False,False
2022-06-07 13:40:00+05:30,16422.69970703125,16372.95068359375,16396.0,False,False
2022-06-07 13:45:00+05:30,16423.149946732956,16372.500443892046,16394.849609375,False,False
2022-06-07 13:50:00+05:30,16422.583984375,16373.06640625,16394.05078125,False,False
2022-06-07 13:55:00+05:30,16421.826882102272,16369.923117897728,16377.7001953125,False,False
2022-06-07 14:00:00+05:30,16421.117897727272,16370.632102272728,16384.94921875,False,False
2022-06-07 14:05:00+05:30,16421.438432173294,16370.311567826704,16396.55078125,False,False
2022-06-07 14:10:00+05:30,16420.490678267044,16370.259321732954,16380.849609375,False,False
2022-06-07 14:15:00+05:30,16420.061079545456,16370.638139204546,16383.150390625,False,False
2022-06-07 14:20:00+05:30,16419.617897727272,16370.231711647728,16390.69921875,False,False
2022-06-07 14:25:00+05:30,16422.22931463068,16378.569513494318,16413.0,False,False
2022-06-07 14:30:00+05:30,16422.985973011364,16377.812855113636,16400.94921875,False,False
2022-06-07 14:35:00+05:30,16421.574662642044,16379.224165482954,16389.0,False,False
2022-06-07 14:40:00+05:30,16421.492897727272,16379.305930397728,16388.94921875,False,False
2022-06-07 14:45:00+05:30,16421.629261363636,16379.169566761364,16378.400390625,False,True
2022-06-07 14:50:00+05:30,16422.154208096592,16378.64462002841,16385.099609375,False,False
2022-06-07 14:55:00+05:30,16422.133700284092,16378.66512784091,16389.25,False,False
2022-06-07 15:00:00+05:30,16424.881480823864,16375.917347301136,16422.150390625,False,False
2022-06-07 15:05:00+05:30,16424.943004261364,16375.855823863636,16416.599609375,False,False
2022-06-07 15:10:00+05:30,16424.663352272728,16376.686257102272,16419.05078125,False,False
2022-06-07 15:15:00+05:30,16423.920276988636,16377.429332386364,16421.19921875,False,False
2022-06-07 15:20:00+05:30,16424.649769176136,16377.500621448864,16413.650390625,False,False
2022-06-07 15:25:00+05:30,16424.247602982956,16377.902787642046,16404.44921875,False,False
2022-06-08 09:15:00+05:30,16432.081587357956,16427.217240767044,16410.75,False,True
2022-06-08 09:20:00+05:30,16433.901722301136,16425.397105823864,16399.55078125,False,True
2022-06-08 09:25:00+05:30,16435.694957386364,16423.603870738636,16385.5,False,True
2022-06-08 09:30:00+05:30,16434.340909090908,16425.608309659092,16383.150390625,False,True
2022-06-08 09:35:00+05:30,16418.35418146307,16423.19464666193,16359.599609375,False,True
2022-06-08 09:40:00+05:30,16411.711337002842,16422.737881747158,16364.9501953125,False,True
2022-06-08 09:45:00+05:30,16411.17254083807,16423.27667791193,16365.849609375,False,True
2022-06-08 09:50:00+05:30,16412.338423295456,16422.110795454544,16362.7001953125,False,True
2022-06-08 09:55:00+05:30,16397.45458984375,16419.89501953125,16339.2998046875,False,True
2022-06-08 10:00:00+05:30,16392.377175071022,16422.772238991478,16333.75,False,True
2022-06-08 10:05:00+05:30,16363.365589488636,16415.333629261364,16350.400390625,False,True
2022-06-08 10:10:00+05:30,16367.776899857954,16410.922318892044,16375.150390625,True,True
2022-06-08 10:15:00+05:30,16369.644975142046,16409.054243607956,16372.9501953125,True,True
2022-06-08 10:20:00+05:30,16370.101740056818,16408.59747869318,16369.9501953125,False,True
2022-06-08 10:25:00+05:30,16369.747381036932,16408.95183771307,16364.2001953125,False,True
2022-06-08 10:30:00+05:30,16375.14053622159,16403.558682528408,16409.25,True,False
2022-06-08 10:35:00+05:30,16378.658824573864,16400.040394176136,16465.69921875,True,False
2022-06-08 10:40:00+05:30,16380.636097301136,16407.813121448864,16492.75,True,False
2022-06-08 10:45:00+05:30,16384.222301136364,16423.476917613636,16474.80078125,True,False
2022-06-08 10:50:00+05:30,16386.13165838068,16421.56756036932,16463.19921875,True,False
2022-06-08 10:55:00+05:30,16386.901899857956,16420.797318892044,16453.19921875,True,False
2022-06-08 11:00:00+05:30,16387.1884765625,16420.5107421875,16453.849609375,True,False
2022-06-08 11:05:00+05:30,16378.386097301136,16429.313121448864,16440.400390625,True,False
2022-06-08 11:10:00+05:30,16378.740589488636,16428.958629261364,16430.44921875,True,False
2022-06-08 11:15:00+05:30,16377.151899857954,16430.547318892044,16430.599609375,True,False
2022-06-08 11:20:00+05:30,16377.670188210228,16430.029030539772,16444.44921875,True,False
2022-06-08 11:25:00+05:30,16376.722301136364,16430.976917613636,16452.650390625,True,False
2022-06-08 11:30:00+05:30,16376.695001775568,16431.00421697443,16441.0,True,False
2022-06-08 11:35:00+05:30,16376.5244140625,16431.1748046875,16440.94921875,True,False
2022-06-08 11:40:00+05:30,16375.25625887784,16432.442959872158,16435.69921875,True,False
2022-06-08 11:45:00+05:30,16373.183771306818,16434.51544744318,16450.19921875,True,False
2022-06-08 11:50:00+05:30,16373.435990767046,16434.263227982956,16458.75,True,False
2022-06-08 11:55:00+05:30,16416.870339133522,16442.479270241478,16464.75,True,False
2022-06-08 12:00:00+05:30,16428.03191583807,16447.06769353693,16474.19921875,True,False
2022-06-08 12:05:00+05:30,16426.70929509943,16448.39031427557,16478.900390625,True,False
2022-06-08 12:10:00+05:30,16425.46843927557,16449.63117009943,16476.650390625,True,False
2022-06-08 12:15:00+05:30,16425.120738636364,16449.978870738636,16479.55078125,True,False
2022-06-08 12:20:00+05:30,16468.771839488636,16454.376598011364,16471.349609375,True,False
2022-06-08 12:25:00+05:30,16476.220348011364,16461.228870738636,16472.25,False,False
2022-06-08 12:30:00+05:30,16473.615855823864,16463.833362926136,16469.0,False,False
2022-06-08 12:35:00+05:30,16470.506924715908,16438.143465909092,16457.099609375,False,False
2022-06-08 12:40:00+05:30,16469.545454545456,16439.104936079544,16465.80078125,False,False
2022-06-08 12:45:00+05:30,16468.373046875,16440.27734375,16458.94921875,False,False
2022-06-08 12:50:00+05:30,16469.675159801136,16438.975230823864,16438.400390625,False,True
2022-06-08 12:55:00+05:30,16469.12970525568,16439.52068536932,16439.44921875,False,True
2022-06-08 13:00:00+05:30,16466.90021306818,16441.75017755682,16440.25,False,True
2022-06-08 13:05:00+05:30,16464.214577414772,16440.236594460228,16421.099609375,False,True
2022-06-08 13:10:00+05:30,16447.304776278408,16438.246004971592,16401.19921875,False,True
2022-06-08 13:15:00+05:30,16433.554332386364,16438.846058238636,16402.55078125,False,True
2022-06-08 13:20:00+05:30,16424.179554332386,16438.171031605114,16381.25,False,True
2022-06-08 13:25:00+05:30,16419.786399147728,16437.564186789772,16379.400390625,False,True
2022-06-08 13:30:00+05:30,16391.815474076706,16433.384721235794,16343.2001953125,False,True
2022-06-08 13:35:00+05:30,16381.769886363636,16430.180308948864,16363.349609375,False,True
2022-06-08 13:40:00+05:30,16382.48592862216,16429.464266690342,16359.099609375,False,True
2022-06-08 13:45:00+05:30,16382.663307883522,16429.286887428978,16359.650390625,False,True
2022-06-08 13:50:00+05:30,16383.41317471591,16428.537020596592,16368.599609375,False,True
2022-06-08 13:55:00+05:30,16383.399591619318,16428.49982244318,16367.5,False,True
2022-06-08 14:00:00+05:30,16384.333629261364,16427.565784801136,16357.75,False,True
2022-06-08 14:05:00+05:30,16385.158469460228,16426.740944602272,16352.400390625,False,True
2022-06-08 14:10:00+05:30,16384.449485085228,16418.199928977272,16345.849609375,False,True
2022-06-08 14:15:00+05:30,16387.844859730114,16414.804554332386,16355.0,False,True
2022-06-08 14:20:00+05:30,16389.63117009943,16408.71941583807,16357.0,False,True
2022-06-08 14:25:00+05:30,16390.196999289772,16408.153586647728,16337.0,False,True
2022-06-08 14:30:00+05:30,16385.783114346592,16407.867276278408,16326.7001953125,False,True
2022-06-08 14:35:00+05:30,16375.578968394886,16395.521617542614,16325.349609375,False,True
2022-06-08 14:40:00+05:30,16374.719460227272,16385.179953835228,16331.349609375,False,True
2022-06-08 14:45:00+05:30,16376.67635830966,16377.82266512784,16334.9501953125,False,True
2022-06-08 14:50:00+05:30,16376.45157137784,16375.39901455966,16332.7001953125,False,True
2022-06-08 14:55:00+05:30,16376.519753196022,16368.979270241478,16334.150390625,False,True
2022-06-08 15:00:00+05:30,16377.56298828125,16336.68603515625,16376.349609375,False,False
2022-06-08 15:05:00+05:30,16379.329057173296,16334.220747514204,16352.849609375,False,False
2022-06-08 15:10:00+05:30,16378.026811079546,16322.222212357954,16362.2998046875,False,False
2022-06-08 15:15:00+05:30,16377.236061789772,16312.913352272728,16356.349609375,False,False
2022-06-08 15:20:00+05:30,16372.954323508522,16316.795676491478,16353.7001953125,False,False
2022-06-08 15:25:00+05:30,16370.131569602272,16319.618430397728,16335.400390625,False,False
2022-06-09 09:15:00+05:30,16315.345037286932,16307.404962713068,16286.2001953125,False,True
2022-06-09 09:20:00+05:30,16316.9951171875,16305.7548828125,16289.849609375,False,True
2022-06-09 09:25:00+05:30,16319.149769176136,16303.600230823864,16314.0498046875,False,False
2022-06-09 09:30:00+05:30,16320.40420809659,16302.34579190341,16306.9501953125,False,False
2022-06-09 09:35:00+05:30,16321.8701171875,16300.8798828125,16310.9501953125,False,False
2022-06-09 09:40:00+05:30,16322.65420809659,16300.09579190341,16330.099609375,True,False
2022-06-09 09:45:00+05:30,16323.438432173296,16299.311567826704,16318.650390625,False,False
2022-06-09 09:50:00+05:30,16320.833806818182,16301.916193181818,16323.150390625,True,False
2022-06-09 09:55:00+05:30,16319.756613991478,16302.993386008522,16324.0498046875,True,False
2022-06-09 10:00:00+05:30,16319.299982244318,16303.450017755682,16324.2001953125,True,False
2022-06-09 10:05:00+05:30,16317.936345880682,16304.813654119318,16325.150390625,True,False
2022-06-09 10:10:00+05:30,16318.427201704546,16304.322798295454,16306.7001953125,False,False
2022-06-09 10:15:00+05:30,16318.202281605114,16304.547718394886,16324.349609375,True,False
2022-06-09 10:20:00+05:30,16319.163618607954,16303.586381392046,16349.4501953125,True,False
2022-06-09 10:25:00+05:30,16320.718084161932,16302.031915838068,16365.400390625,True,False
2022-06-09 10:30:00+05:30,16319.088512073864,16303.661487926136,16369.7998046875,True,False
2022-06-09 10:35:00+05:30,16315.072709517046,16309.227095170454,16375.5,True,False
2022-06-09 10:40:00+05:30,16312.18856534091,16312.11123934659,16377.25,True,False
2022-06-09 10:45:00+05:30,16313.518110795454,16314.231889204546,16361.9501953125,True,False
2022-06-09 10:50:00+05:30,16314.50674715909,16313.24325284091,16360.900390625,True,False
2022-06-09 10:55:00+05:30,16316.156693892046,16311.593306107954,16380.349609375,True,False
2022-06-09 11:00:00+05:30,16316.05428799716,16323.49454012784,16375.0,True,False
2022-06-09 11:05:00+05:30,16330.33846768466,16334.41055575284,16371.25,True,False
2022-06-09 11:10:00+05:30,16345.01602450284,16335.88338955966,16365.849609375,True,False
2022-06-09 11:15:00+05:30,16347.238503196022,16338.460715553978,16364.0498046875,True,False
2022-06-09 11:20:00+05:30,16345.595348011364,16340.103870738636,16354.150390625,True,False
2022-06-09 11:25:00+05:30,16348.156294389204,16342.142533735796,16348.400390625,True,False
2022-06-09 11:30:00+05:30,16347.208673650568,16343.090154474432,16345.349609375,False,False
2022-06-09 11:35:00+05:30,16346.929154829546,16343.369673295454,16360.5498046875,True,False
2022-06-09 11:40:00+05:30,16346.288352272728,16344.010475852272,16356.5,True,False
2022-06-09 11:45:00+05:30,16345.5791015625,16344.7197265625,16350.2998046875,True,False
2022-06-09 11:50:00+05:30,16344.39950284091,16345.89932528409,16345.7998046875,True,True
2022-06-09 11:55:00+05:30,16344.351828835228,16345.946999289772,16346.4501953125,True,False
2022-06-09 12:00:00+05:30,16342.838245738636,16347.460582386364,16351.5,True,False
2022-06-09 12:05:00+05:30,16368.777388139204,16348.872025923296,16366.099609375,False,False
2022-06-09 12:10:00+05:30,16378.529074928978,16351.769753196022,16368.900390625,False,False
2022-06-09 12:15:00+05:30,16377.16543856534,16353.13338955966,16363.2998046875,False,False
2022-06-09 12:20:00+05:30,16377.001775568182,16353.297052556818,16369.849609375,False,False
2022-06-09 12:25:00+05:30,16377.397283380682,16352.901544744318,16377.849609375,True,False
2022-06-09 12:30:00+05:30,16377.969904119318,16352.328924005682,16389.05078125,True,False
2022-06-09 12:35:00+05:30,16378.678888494318,16378.170720880682,16408.44921875,True,False
2022-06-09 12:40:00+05:30,16378.133567116478,16378.716042258522,16398.19921875,True,False
2022-06-09 12:45:00+05:30,16378.099476207386,16378.750133167614,16386.30078125,True,False
2022-06-09 12:50:00+05:30,16378.365411931818,16378.484197443182,16370.0,False,True
2022-06-09 12:55:00+05:30,16378.59725674716,16378.25235262784,16372.7001953125,False,True
2022-06-09 13:00:00+05:30,16381.48819247159,16375.36141690341,16341.2998046875,False,True
2022-06-09 13:05:00+05:30,16377.763805042614,16374.686390269886,16344.75,False,True
2022-06-09 13:10:00+05:30,16377.79110440341,16374.65909090909,16347.9501953125,False,True
2022-06-09 13:15:00+05:30,16378.520729758522,16373.929465553978,16356.599609375,False,True
2022-06-09 13:20:00+05:30,16377.866077769886,16374.584117542614,16363.4501953125,False,True
2022-06-09 13:25:00+05:30,16378.131880326704,16374.318314985796,16368.849609375,False,True
2022-06-09 13:30:00+05:30,16378.28182705966,16374.16836825284,16366.150390625,False,True
2022-06-09 13:35:00+05:30,16379.031960227272,16373.418235085228,16361.0498046875,False,True
2022-06-09 13:40:00+05:30,16379.154740767046,16373.295454545454,16364.7998046875,False,True
2022-06-09 13:45:00+05:30,16380.368297230114,16372.081898082386,16373.400390625,False,False
2022-06-09 13:50:00+05:30,16381.063698508522,16371.386496803978,16369.7001953125,False,True
2022-06-09 13:55:00+05:30,16379.965997869318,16372.484197443182,16374.5498046875,False,False
2022-06-09 14:00:00+05:30,16381.049982244318,16371.400213068182,16374.2001953125,False,False
2022-06-09 14:05:00+05:30,16381.847789417614,16370.602405894886,16382.349609375,True,False
2022-06-09 14:10:00+05:30,16382.788751775568,16369.661443536932,16389.599609375,True,False
2022-06-09 14:15:00+05:30,16383.566051136364,16368.884144176136,16394.599609375,True,False
2022-06-09 14:20:00+05:30,16383.136452414772,16369.313742897728,16396.0,True,False
2022-06-09 14:25:00+05:30,16382.523082386364,16371.577503551136,16413.80078125,True,False
2022-06-09 14:30:00+05:30,16382.31161221591,16373.13858309659,16415.599609375,True,False
2022-06-09 14:35:00+05:30,16382.884232954546,16379.415571732954,16428.19921875,True,False
2022-06-09 14:40:00+05:30,16383.06827059659,16398.481534090908,16449.099609375,True,False
2022-06-09 14:45:00+05:30,16384.118030894886,16405.031383167614,16447.30078125,True,False
2022-06-09 14:50:00+05:30,16381.588645241478,16414.412331321022,16455.44921875,True,False
2022-06-09 14:55:00+05:30,16389.67254083807,16419.42706853693,16452.05078125,True,False
2022-06-09 15:00:00+05:30,16395.42431640625,16427.17529296875,16476.5,True,False
2022-06-09 15:05:00+05:30,16403.04754083807,16427.25324041193,16478.19921875,True,False
2022-06-09 15:10:00+05:30,16402.842995383522,16427.506613991478,16477.55078125,True,False
2022-06-09 15:15:00+05:30,16401.90869140625,16435.29052734375,16480.69921875,True,False
2022-06-09 15:20:00+05:30,16402.72021484375,16441.02978515625,16490.19921875,True,False
2022-06-09 15:25:00+05:30,16411.385520241478,16441.214089133522,16481.80078125,True,False
2022-06-10 09:15:00+05:30,16360.48153409091,16415.468661221592,16308.9501953125,False,True
2022-06-10 09:20:00+05:30,16361.640758167614,16414.309437144886,16309.849609375,False,True
2022-06-10 09:25:00+05:30,16346.174627130682,16410.07537286932,16265.25,False,True
2022-06-10 09:30:00+05:30,16342.285600142046,16408.814009232956,16268.7001953125,False,True
2022-06-10 09:35:00+05:30,16342.094904119318,16409.00470525568,16277.0498046875,False,True
2022-06-10 09:40:00+05:30,16342.115278764204,16408.984330610794,16282.650390625,False,True
2022-06-10 09:45:00+05:30,16342.381214488636,16408.718394886364,16285.150390625,False,True
